geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	-log10(P.Value)	trend	ENTREZID
Jak3	1888.09750587235	-1.25104231407512	0.28884058917582	-4.33125523543922	1.48261697740766e-05	0.00565265372838784	4.82897103109122	down	16453
9330175E14Rik	174.298495688581	-1.25096692749812	0.277859318276165	-4.50215934905151	6.72665164625544e-06	0.00316805508269083	5.17220106258423	down	320377
Gnat1	2340.89911754278	-1.23695405870432	0.298461747460438	-4.14443079968993	3.40658804942699e-05	0.0109099388870949	4.46768038145346	down	14685
Pilrb1	133.324227786947	-1.23366181365968	0.34821676733787	-3.54279842148633	0.000395905200632524	0.0495283592010047	3.40240879329409	down	170741
Rasgef1b	1679.0720386881	1.17085005574001	0.284539402609875	4.114896021432	3.87353986381603e-05	0.0117977548573893	4.41189197021326	up	320292
BC025920	102.834654088882	-1.17082269750321	0.300250843833885	-3.89948178847074	9.63987873329981e-05	0.0202289118886731	4.01592842935339	down	268319
Xaf1	698.945655452121	-1.16823859154607	0.322263440693714	-3.62510432158015	0.000288844829452549	0.040931612867466	3.53933540226252	down	327959
Bin2	402.585619510043	-1.15961473792677	0.322748667300927	-3.59293424082697	0.000326975125804535	0.0451366611164484	3.48548528445508	down	668218
Sdk1	383.490125474646	-1.15858537321758	0.238380200702577	-4.86024162158973	1.17242570421569e-06	0.00100515783057538	5.93091466867384	down	330222
D930048N14Rik	1319.68867549059	-1.15430475932518	0.21947117432278	-5.25948231191184	1.44461523739801e-07	0.000231326237964543	6.84024780863468	down	97775
Lpl	3195.54121055899	1.15065333860275	0.237410475661948	4.84668309346713	1.25542725357569e-06	0.00100515783057538	5.90120844765515	up	16956
Platr22	387.911106853482	-1.13740898110186	0.27718689345689	-4.10340101913496	4.07120673496975e-05	0.0118531333540129	4.39027684368374	down	100503474
Fgd2	402.731595581043	-1.13239979987317	0.285885592828888	-3.96102436876192	7.46289152036891e-05	0.0168314481571362	4.12709287118244	down	26382
Oas1g	163.893333561666	-1.11731425702427	0.312044943880637	-3.58061964769941	0.000342780333146	0.0452465531246977	3.46498410346759	down	23960
Gm45349	541.399334955397	-1.10110866807291	0.226891521807663	-4.85301812646099	1.21596571790549e-06	0.00100515783057538	5.91507866908824	down	NA
Zfr2	155.005703935865	-1.05099283954922	0.293005666331311	-3.5869369104993	0.00033458523444624	0.0452465531246977	3.47549322876518	down	103406
Oas1b	349.517359066009	-1.04823993817923	0.213884716768553	-4.90095764679411	9.53706170917114e-07	0.000932611851024909	6.02058540727164	down	23961
Gm28876	166.950593849544	-1.01235547831582	0.275554388507173	-3.67388624728606	0.000238889116072294	0.0352170931694235	3.62180363650973	down	102632344
2900005J15Rik	701.279359787325	-1.0084315413564	0.250647572840112	-4.02330463419122	5.73871899530262e-05	0.0143195401372415	4.24118504059148	down	67261
Sult1c2	361.082789898716	1.00411475807974	0.267570576781691	3.75270992108743	0.000174933237016204	0.0298000630248987	3.75712766747178	up	69083
